rep_id,account_id,assignment_start_date,assignment_end_date
11,314,2024-01-01,
11,322,2024-01-01,
11,323,2024-01-01,
11,332,2024-01-01,
11,346,2024-01-01,
11,355,2024-01-01,
11,356,2024-01-01,
11,357,2024-01-01,
11,359,2024-01-01,
11,366,2024-01-01,
11,367,2024-01-01,
11,378,2024-01-01,
11,379,2024-01-01,
11,382,2024-01-01,
11,385,2024-01-01,
11,390,2024-01-01,
11,398,2024-01-01,
11,407,2024-01-01,
11,426,2024-01-01,
11,438,2024-01-01,
11,441,2024-01-01,
11,445,2024-01-01,
11,452,2024-01-01,
11,454,2024-01-01,
11,460,2024-01-01,
11,468,2024-01-01,
11,471,2024-01-01,
11,478,2024-01-01,
11,479,2024-01-01,
11,508,2024-01-01,
11,509,2024-01-01,
11,523,2024-01-01,
11,524,2024-01-01,
11,525,2024-01-01,
11,530,2024-01-01,
11,546,2024-01-01,
11,548,2024-01-01,
11,549,2024-01-01,
11,550,2024-01-01,
11,552,2024-01-01,
11,558,2024-01-01,
11,571,2024-01-01,
11,572,2024-01-01,
11,575,2024-01-01,
11,581,2024-01-01,
11,593,2024-01-01,
11,598,2024-01-01,
11,599,2024-01-01,
11,609,2024-01-01,
11,611,2024-01-01,
11,613,2024-01-01,
11,616,2024-01-01,
11,631,2024-01-01,
11,635,2024-01-01,
11,637,2024-01-01,
11,639,2024-01-01,
11,642,2024-01-01,
11,643,2024-01-01,
11,646,2024-01-01,
11,658,2024-01-01,
11,665,2024-01-01,
11,670,2024-01-01,
11,672,2024-01-01,
11,675,2024-01-01,
11,683,2024-01-01,
11,686,2024-01-01,
11,692,2024-01-01,
11,695,2024-01-01,
11,699,2024-01-01,
11,701,2024-01-01,
11,703,2024-01-01,
11,709,2024-01-01,
11,714,2024-01-01,
11,717,2024-01-01,
11,719,2024-01-01,
11,723,2024-01-01,
11,726,2024-01-01,
11,728,2024-01-01,
11,731,2024-01-01,
11,736,2024-01-01,
11,755,2024-01-01,
11,757,2024-01-01,
11,763,2024-01-01,
11,765,2024-01-01,
11,772,2024-01-01,
11,778,2024-01-01,
11,781,2024-01-01,
11,783,2024-01-01,
11,784,2024-01-01,
11,790,2024-01-01,
11,792,2024-01-01,
11,797,2024-01-01,
11,815,2024-01-01,
11,819,2024-01-01,
11,840,2024-01-01,
11,841,2024-01-01,
11,842,2024-01-01,
11,843,2024-01-01,
11,849,2024-01-01,
11,853,2024-01-01,
11,854,2024-01-01,
11,855,2024-01-01,
11,861,2024-01-01,
11,866,2024-01-01,
11,875,2024-01-01,
11,876,2024-01-01,
11,880,2024-01-01,
11,881,2024-01-01,
11,889,2024-01-01,
11,894,2024-01-01,
11,899,2024-01-01,
11,904,2024-01-01,
11,907,2024-01-01,
11,911,2024-01-01,
11,916,2024-01-01,
11,917,2024-01-01,
11,924,2024-01-01,
11,928,2024-01-01,
11,929,2024-01-01,
11,934,2024-01-01,
11,935,2024-01-01,
11,937,2024-01-01,
11,941,2024-01-01,
11,943,2024-01-01,
11,950,2024-01-01,
11,958,2024-01-01,
11,968,2024-01-01,
11,971,2024-01-01,
11,974,2024-01-01,
11,982,2024-01-01,
11,984,2024-01-01,
11,992,2024-01-01,
11,993,2024-01-01,
11,1017,2024-01-01,
11,1027,2024-01-01,
11,1028,2024-01-01,
11,1030,2024-01-01,
11,1032,2024-01-01,
11,1039,2024-01-01,
11,1042,2024-01-01,
11,1045,2024-01-01,
11,1047,2024-01-01,
11,1048,2024-01-01,
11,1051,2024-01-01,
11,1055,2024-01-01,
11,1062,2024-01-01,
11,1074,2024-01-01,
11,1087,2024-01-01,
11,1088,2024-01-01,
11,1089,2024-01-01,
11,1090,2024-01-01,
11,1103,2024-01-01,
11,1105,2024-01-01,
11,1106,2024-01-01,
11,1114,2024-01-01,
11,1116,2024-01-01,
11,1117,2024-01-01,
11,1118,2024-01-01,
11,1120,2024-01-01,
11,1124,2024-01-01,
11,1133,2024-01-01,
11,1145,2024-01-01,
11,1154,2024-01-01,
11,1156,2024-01-01,
11,1157,2024-01-01,
11,1162,2024-01-01,
11,1169,2024-01-01,
11,1171,2024-01-01,
11,1179,2024-01-01,
11,1182,2024-01-01,
11,1185,2024-01-01,
11,1192,2024-01-01,
11,1198,2024-01-01,
11,1200,2024-01-01,
11,1206,2024-01-01,
11,1210,2024-01-01,
11,1215,2024-01-01,
11,1218,2024-01-01,
11,1220,2024-01-01,
11,1241,2024-01-01,
11,1245,2024-01-01,
11,1246,2024-01-01,
11,1247,2024-01-01,
11,1278,2024-01-01,
11,1285,2024-01-01,
11,1305,2024-01-01,
11,1311,2024-01-01,
11,1318,2024-01-01,
11,1320,2024-01-01,
11,1322,2024-01-01,
11,1333,2024-01-01,
11,1337,2024-01-01,
11,1341,2024-01-01,
11,1344,2024-01-01,
11,1347,2024-01-01,
11,1353,2024-01-01,
11,1357,2024-01-01,
11,1366,2024-01-01,
11,1373,2024-01-01,
11,1377,2024-01-01,
11,1389,2024-01-01,
11,1392,2024-01-01,
11,1393,2024-01-01,
11,1402,2024-01-01,
11,1404,2024-01-01,
11,1406,2024-01-01,
11,1408,2024-01-01,
11,1409,2024-01-01,
11,1410,2024-01-01,
11,1420,2024-01-01,
11,1421,2024-01-01,
11,1426,2024-01-01,
11,1435,2024-01-01,
11,1440,2024-01-01,
11,1441,2024-01-01,
11,1449,2024-01-01,
11,1455,2024-01-01,
11,1461,2024-01-01,
11,1463,2024-01-01,
11,1465,2024-01-01,
11,1467,2024-01-01,
11,1477,2024-01-01,
11,1481,2024-01-01,
11,1483,2024-01-01,
11,1497,2024-01-01,
11,1504,2024-01-01,
11,1506,2024-01-01,
11,1507,2024-01-01,
11,1510,2024-01-01,
11,1512,2024-01-01,
11,1516,2024-01-01,
11,1517,2024-01-01,
11,1521,2024-01-01,
11,1523,2024-01-01,
11,1525,2024-01-01,
11,1530,2024-01-01,
11,1535,2024-01-01,
11,1538,2024-01-01,
11,1545,2024-01-01,
11,1550,2024-01-01,
11,1553,2024-01-01,
11,1555,2024-01-01,
11,1557,2024-01-01,
11,1560,2024-01-01,
11,1570,2024-01-01,
11,1576,2024-01-01,
11,1580,2024-01-01,
11,1586,2024-01-01,
11,1594,2024-01-01,
11,1596,2024-01-01,
11,1601,2024-01-01,
11,1602,2024-01-01,
11,1606,2024-01-01,
11,1612,2024-01-01,
11,1614,2024-01-01,
11,1619,2024-01-01,
11,1620,2024-01-01,
11,1622,2024-01-01,
11,1628,2024-01-01,
11,1629,2024-01-01,
11,1653,2024-01-01,
11,1661,2024-01-01,
11,1666,2024-01-01,
11,1672,2024-01-01,
11,1681,2024-01-01,
11,1682,2024-01-01,
11,1684,2024-01-01,
11,1697,2024-01-01,
11,1703,2024-01-01,
11,1706,2024-01-01,
11,1717,2024-01-01,
11,1720,2024-01-01,
11,1724,2024-01-01,
11,1732,2024-01-01,
11,1744,2024-01-01,
11,1748,2024-01-01,
11,1756,2024-01-01,
11,1765,2024-01-01,
11,1766,2024-01-01,
11,1769,2024-01-01,
11,1772,2024-01-01,
11,1778,2024-01-01,
11,1783,2024-01-01,
11,1787,2024-01-01,
11,1790,2024-01-01,
11,1795,2024-01-01,
11,1799,2024-01-01,
11,1801,2024-01-01,
11,1803,2024-01-01,
11,1808,2024-01-01,
11,1814,2024-01-01,
11,1817,2024-01-01,
11,1820,2024-01-01,
11,1831,2024-01-01,
11,1833,2024-01-01,
11,1835,2024-01-01,
11,1841,2024-01-01,
11,1843,2024-01-01,
11,1844,2024-01-01,
11,1851,2024-01-01,
11,1857,2024-01-01,
11,1858,2024-01-01,
11,1866,2024-01-01,
11,1869,2024-01-01,
11,1874,2024-01-01,
11,1881,2024-01-01,
11,1882,2024-01-01,
11,1884,2024-01-01,
11,1887,2024-01-01,
11,1898,2024-01-01,
11,1899,2024-01-01,
11,1913,2024-01-01,
11,1914,2024-01-01,
11,1916,2024-01-01,
11,1917,2024-01-01,
11,1919,2024-01-01,
11,1920,2024-01-01,
11,1924,2024-01-01,
11,1928,2024-01-01,
11,1930,2024-01-01,
11,1933,2024-01-01,
11,1942,2024-01-01,
11,1945,2024-01-01,
11,1957,2024-01-01,
11,1959,2024-01-01,
11,1975,2024-01-01,
11,1982,2024-01-01,
11,1985,2024-01-01,
11,1986,2024-01-01,
11,1998,2024-01-01,
12,0,2024-01-01,
12,2,2024-01-01,
12,3,2024-01-01,
12,13,2024-01-01,
12,16,2024-01-01,
12,26,2024-01-01,
12,27,2024-01-01,
12,29,2024-01-01,
12,31,2024-01-01,
12,32,2024-01-01,
12,34,2024-01-01,
12,35,2024-01-01,
12,40,2024-01-01,
12,42,2024-01-01,
12,47,2024-01-01,
12,48,2024-01-01,
12,54,2024-01-01,
12,60,2024-01-01,
12,61,2024-01-01,
12,67,2024-01-01,
12,69,2024-01-01,
12,71,2024-01-01,
12,77,2024-01-01,
12,92,2024-01-01,
12,93,2024-01-01,
12,95,2024-01-01,
12,96,2024-01-01,
12,97,2024-01-01,
12,104,2024-01-01,
12,106,2024-01-01,
12,109,2024-01-01,
12,113,2024-01-01,
12,115,2024-01-01,
12,117,2024-01-01,
12,123,2024-01-01,
12,124,2024-01-01,
12,125,2024-01-01,
12,130,2024-01-01,
12,133,2024-01-01,
12,134,2024-01-01,
12,150,2024-01-01,
12,163,2024-01-01,
12,175,2024-01-01,
12,184,2024-01-01,
12,185,2024-01-01,
12,193,2024-01-01,
12,200,2024-01-01,
12,206,2024-01-01,
12,209,2024-01-01,
12,213,2024-01-01,
12,217,2024-01-01,
12,219,2024-01-01,
12,225,2024-01-01,
12,235,2024-01-01,
12,244,2024-01-01,
12,246,2024-01-01,
12,256,2024-01-01,
12,257,2024-01-01,
12,259,2024-01-01,
12,263,2024-01-01,
12,281,2024-01-01,
12,285,2024-01-01,
12,290,2024-01-01,
12,292,2024-01-01,
12,295,2024-01-01,
12,300,2024-01-01,
12,301,2024-01-01,
12,304,2024-01-01,
12,312,2024-01-01,
12,317,2024-01-01,
12,323,2024-01-01,
12,332,2024-01-01,
12,333,2024-01-01,
12,335,2024-01-01,
12,340,2024-01-01,
12,341,2024-01-01,
12,349,2024-01-01,
12,351,2024-01-01,
12,353,2024-01-01,
12,354,2024-01-01,
12,355,2024-01-01,
12,358,2024-01-01,
12,370,2024-01-01,
12,374,2024-01-01,
12,387,2024-01-01,
12,390,2024-01-01,
12,395,2024-01-01,
12,400,2024-01-01,
12,405,2024-01-01,
12,412,2024-01-01,
12,414,2024-01-01,
12,428,2024-01-01,
12,430,2024-01-01,
12,440,2024-01-01,
12,467,2024-01-01,
12,469,2024-01-01,
12,476,2024-01-01,
12,477,2024-01-01,
12,483,2024-01-01,
12,485,2024-01-01,
12,491,2024-01-01,
12,495,2024-01-01,
12,496,2024-01-01,
12,498,2024-01-01,
12,504,2024-01-01,
12,523,2024-01-01,
12,524,2024-01-01,
12,525,2024-01-01,
12,526,2024-01-01,
12,529,2024-01-01,
12,533,2024-01-01,
12,534,2024-01-01,
12,540,2024-01-01,
12,541,2024-01-01,
12,554,2024-01-01,
12,556,2024-01-01,
12,557,2024-01-01,
12,562,2024-01-01,
12,566,2024-01-01,
12,572,2024-01-01,
12,576,2024-01-01,
12,587,2024-01-01,
12,588,2024-01-01,
12,589,2024-01-01,
12,590,2024-01-01,
12,595,2024-01-01,
12,597,2024-01-01,
12,598,2024-01-01,
12,602,2024-01-01,
12,603,2024-01-01,
12,616,2024-01-01,
12,620,2024-01-01,
12,622,2024-01-01,
12,623,2024-01-01,
12,630,2024-01-01,
12,633,2024-01-01,
12,634,2024-01-01,
12,652,2024-01-01,
12,659,2024-01-01,
12,673,2024-01-01,
12,681,2024-01-01,
12,683,2024-01-01,
12,690,2024-01-01,
12,691,2024-01-01,
12,696,2024-01-01,
12,702,2024-01-01,
12,708,2024-01-01,
12,711,2024-01-01,
12,717,2024-01-01,
12,718,2024-01-01,
12,719,2024-01-01,
12,720,2024-01-01,
12,729,2024-01-01,
12,740,2024-01-01,
12,743,2024-01-01,
12,749,2024-01-01,
12,753,2024-01-01,
12,755,2024-01-01,
12,760,2024-01-01,
12,765,2024-01-01,
12,766,2024-01-01,
12,771,2024-01-01,
12,780,2024-01-01,
12,789,2024-01-01,
12,793,2024-01-01,
12,815,2024-01-01,
12,826,2024-01-01,
12,827,2024-01-01,
12,829,2024-01-01,
12,841,2024-01-01,
12,842,2024-01-01,
12,845,2024-01-01,
12,847,2024-01-01,
12,849,2024-01-01,
12,852,2024-01-01,
12,858,2024-01-01,
12,865,2024-01-01,
12,867,2024-01-01,
12,871,2024-01-01,
12,878,2024-01-01,
12,890,2024-01-01,
12,896,2024-01-01,
12,906,2024-01-01,
12,924,2024-01-01,
12,928,2024-01-01,
12,930,2024-01-01,
12,952,2024-01-01,
12,953,2024-01-01,
12,958,2024-01-01,
12,969,2024-01-01,
12,970,2024-01-01,
12,974,2024-01-01,
12,977,2024-01-01,
12,978,2024-01-01,
12,979,2024-01-01,
12,982,2024-01-01,
12,986,2024-01-01,
12,987,2024-01-01,
12,989,2024-01-01,
12,1002,2024-01-01,
12,1011,2024-01-01,
12,1012,2024-01-01,
12,1013,2024-01-01,
12,1015,2024-01-01,
12,1021,2024-01-01,
12,1024,2024-01-01,
12,1026,2024-01-01,
12,1030,2024-01-01,
12,1031,2024-01-01,
12,1037,2024-01-01,
12,1042,2024-01-01,
12,1049,2024-01-01,
12,1066,2024-01-01,
12,1068,2024-01-01,
12,1071,2024-01-01,
12,1079,2024-01-01,
12,1082,2024-01-01,
12,1084,2024-01-01,
12,1088,2024-01-01,
12,1100,2024-01-01,
12,1101,2024-01-01,
12,1103,2024-01-01,
12,1104,2024-01-01,
12,1123,2024-01-01,
12,1125,2024-01-01,
12,1132,2024-01-01,
12,1135,2024-01-01,
12,1140,2024-01-01,
12,1141,2024-01-01,
12,1142,2024-01-01,
12,1147,2024-01-01,
12,1150,2024-01-01,
12,1152,2024-01-01,
12,1154,2024-01-01,
12,1158,2024-01-01,
12,1159,2024-01-01,
12,1170,2024-01-01,
12,1171,2024-01-01,
12,1173,2024-01-01,
12,1177,2024-01-01,
12,1179,2024-01-01,
12,1181,2024-01-01,
12,1193,2024-01-01,
12,1197,2024-01-01,
12,1209,2024-01-01,
12,1233,2024-01-01,
12,1234,2024-01-01,
12,1247,2024-01-01,
12,1248,2024-01-01,
12,1258,2024-01-01,
12,1265,2024-01-01,
12,1267,2024-01-01,
12,1274,2024-01-01,
12,1285,2024-01-01,
12,1289,2024-01-01,
12,1292,2024-01-01,
12,1294,2024-01-01,
12,1298,2024-01-01,
12,1302,2024-01-01,
12,1314,2024-01-01,
12,1328,2024-01-01,
12,1332,2024-01-01,
12,1342,2024-01-01,
12,1343,2024-01-01,
12,1348,2024-01-01,
12,1352,2024-01-01,
12,1355,2024-01-01,
12,1359,2024-01-01,
12,1361,2024-01-01,
12,1365,2024-01-01,
12,1373,2024-01-01,
12,1382,2024-01-01,
12,1389,2024-01-01,
12,1409,2024-01-01,
12,1410,2024-01-01,
12,1411,2024-01-01,
12,1413,2024-01-01,
12,1414,2024-01-01,
12,1420,2024-01-01,
12,1433,2024-01-01,
12,1439,2024-01-01,
12,1440,2024-01-01,
12,1448,2024-01-01,
12,1452,2024-01-01,
12,1453,2024-01-01,
12,1454,2024-01-01,
12,1456,2024-01-01,
12,1463,2024-01-01,
12,1467,2024-01-01,
12,1468,2024-01-01,
12,1474,2024-01-01,
12,1477,2024-01-01,
12,1481,2024-01-01,
12,1486,2024-01-01,
12,1489,2024-01-01,
12,1491,2024-01-01,
12,1493,2024-01-01,
12,1494,2024-01-01,
12,1496,2024-01-01,
12,1501,2024-01-01,
12,1502,2024-01-01,
12,1503,2024-01-01,
12,1506,2024-01-01,
12,1515,2024-01-01,
12,1524,2024-01-01,
12,1525,2024-01-01,
12,1528,2024-01-01,
12,1537,2024-01-01,
12,1545,2024-01-01,
12,1550,2024-01-01,
12,1554,2024-01-01,
12,1560,2024-01-01,
12,1568,2024-01-01,
12,1570,2024-01-01,
12,1588,2024-01-01,
12,1590,2024-01-01,
12,1592,2024-01-01,
12,1595,2024-01-01,
12,1596,2024-01-01,
12,1597,2024-01-01,
12,1624,2024-01-01,
12,1625,2024-01-01,
12,1630,2024-01-01,
12,1638,2024-01-01,
12,1639,2024-01-01,
12,1642,2024-01-01,
12,1648,2024-01-01,
12,1659,2024-01-01,
12,1665,2024-01-01,
12,1670,2024-01-01,
12,1680,2024-01-01,
12,1685,2024-01-01,
12,1686,2024-01-01,
12,1696,2024-01-01,
12,1698,2024-01-01,
12,1699,2024-01-01,
12,1703,2024-01-01,
12,1707,2024-01-01,
12,1709,2024-01-01,
12,1710,2024-01-01,
12,1713,2024-01-01,
12,1715,2024-01-01,
12,1717,2024-01-01,
12,1718,2024-01-01,
12,1730,2024-01-01,
12,1742,2024-01-01,
12,1745,2024-01-01,
12,1753,2024-01-01,
12,1756,2024-01-01,
12,1759,2024-01-01,
12,1767,2024-01-01,
12,1770,2024-01-01,
12,1777,2024-01-01,
12,1779,2024-01-01,
12,1780,2024-01-01,
12,1782,2024-01-01,
12,1791,2024-01-01,
12,1799,2024-01-01,
12,1801,2024-01-01,
12,1805,2024-01-01,
12,1806,2024-01-01,
12,1813,2024-01-01,
12,1815,2024-01-01,
12,1823,2024-01-01,
12,1828,2024-01-01,
12,1831,2024-01-01,
12,1834,2024-01-01,
12,1839,2024-01-01,
12,1842,2024-01-01,
12,1844,2024-01-01,
12,1850,2024-01-01,
12,1863,2024-01-01,
12,1870,2024-01-01,
12,1872,2024-01-01,
12,1876,2024-01-01,
12,1878,2024-01-01,
12,1881,2024-01-01,
12,1892,2024-01-01,
12,1911,2024-01-01,
12,1913,2024-01-01,
12,1914,2024-01-01,
12,1917,2024-01-01,
12,1918,2024-01-01,
12,1937,2024-01-01,
12,1939,2024-01-01,
12,1947,2024-01-01,
12,1955,2024-01-01,
12,1957,2024-01-01,
12,1964,2024-01-01,
12,1965,2024-01-01,
12,1968,2024-01-01,
12,1973,2024-01-01,
12,1976,2024-01-01,
12,1979,2024-01-01,
12,1980,2024-01-01,
12,1981,2024-01-01,
12,1986,2024-01-01,
12,1993,2024-01-01,
12,1995,2024-01-01,
12,1999,2024-01-01,
13,5,2024-01-01,
13,14,2024-01-01,
13,15,2024-01-01,
13,20,2024-01-01,
13,26,2024-01-01,
13,31,2024-01-01,
13,33,2024-01-01,
13,34,2024-01-01,
13,43,2024-01-01,
13,44,2024-01-01,
13,50,2024-01-01,
13,51,2024-01-01,
13,52,2024-01-01,
13,60,2024-01-01,
13,61,2024-01-01,
13,62,2024-01-01,
13,65,2024-01-01,
13,66,2024-01-01,
13,68,2024-01-01,
13,69,2024-01-01,
13,71,2024-01-01,
13,73,2024-01-01,
13,75,2024-01-01,
13,76,2024-01-01,
13,82,2024-01-01,
13,84,2024-01-01,
13,88,2024-01-01,
13,92,2024-01-01,
13,95,2024-01-01,
13,97,2024-01-01,
13,101,2024-01-01,
13,106,2024-01-01,
13,109,2024-01-01,
13,111,2024-01-01,
13,116,2024-01-01,
13,118,2024-01-01,
13,120,2024-01-01,
13,126,2024-01-01,
13,128,2024-01-01,
13,131,2024-01-01,
13,148,2024-01-01,
13,156,2024-01-01,
13,160,2024-01-01,
13,164,2024-01-01,
13,169,2024-01-01,
13,170,2024-01-01,
13,172,2024-01-01,
13,175,2024-01-01,
13,178,2024-01-01,
13,190,2024-01-01,
13,192,2024-01-01,
13,197,2024-01-01,
13,200,2024-01-01,
13,206,2024-01-01,
13,209,2024-01-01,
13,211,2024-01-01,
13,212,2024-01-01,
13,213,2024-01-01,
13,215,2024-01-01,
13,216,2024-01-01,
13,218,2024-01-01,
13,219,2024-01-01,
13,225,2024-01-01,
13,227,2024-01-01,
13,230,2024-01-01,
13,231,2024-01-01,
13,239,2024-01-01,
13,249,2024-01-01,
13,252,2024-01-01,
13,253,2024-01-01,
13,258,2024-01-01,
13,262,2024-01-01,
13,264,2024-01-01,
13,267,2024-01-01,
13,274,2024-01-01,
13,279,2024-01-01,
13,280,2024-01-01,
13,283,2024-01-01,
13,289,2024-01-01,
13,292,2024-01-01,
13,293,2024-01-01,
13,299,2024-01-01,
13,301,2024-01-01,
13,303,2024-01-01,
13,304,2024-01-01,
13,307,2024-01-01,
13,309,2024-01-01,
13,312,2024-01-01,
13,313,2024-01-01,
13,314,2024-01-01,
13,324,2024-01-01,
13,329,2024-01-01,
13,331,2024-01-01,
13,332,2024-01-01,
13,336,2024-01-01,
13,339,2024-01-01,
13,340,2024-01-01,
13,341,2024-01-01,
13,349,2024-01-01,
13,351,2024-01-01,
13,362,2024-01-01,
13,368,2024-01-01,
13,375,2024-01-01,
13,378,2024-01-01,
13,379,2024-01-01,
13,383,2024-01-01,
13,385,2024-01-01,
13,390,2024-01-01,
13,391,2024-01-01,
13,393,2024-01-01,
13,396,2024-01-01,
13,399,2024-01-01,
13,404,2024-01-01,
13,406,2024-01-01,
13,413,2024-01-01,
13,414,2024-01-01,
13,415,2024-01-01,
13,417,2024-01-01,
13,418,2024-01-01,
13,420,2024-01-01,
13,422,2024-01-01,
13,432,2024-01-01,
13,433,2024-01-01,
13,434,2024-01-01,
13,435,2024-01-01,
13,438,2024-01-01,
13,440,2024-01-01,
13,441,2024-01-01,
13,444,2024-01-01,
13,453,2024-01-01,
13,456,2024-01-01,
13,466,2024-01-01,
13,467,2024-01-01,
13,468,2024-01-01,
13,469,2024-01-01,
13,470,2024-01-01,
13,471,2024-01-01,
13,472,2024-01-01,
13,474,2024-01-01,
13,479,2024-01-01,
13,480,2024-01-01,
13,484,2024-01-01,
13,486,2024-01-01,
13,489,2024-01-01,
13,493,2024-01-01,
13,497,2024-01-01,
13,504,2024-01-01,
13,509,2024-01-01,
13,514,2024-01-01,
13,516,2024-01-01,
13,518,2024-01-01,
13,520,2024-01-01,
13,522,2024-01-01,
13,524,2024-01-01,
13,525,2024-01-01,
13,530,2024-01-01,
13,532,2024-01-01,
13,540,2024-01-01,
13,545,2024-01-01,
13,547,2024-01-01,
13,549,2024-01-01,
13,553,2024-01-01,
13,560,2024-01-01,
13,561,2024-01-01,
13,563,2024-01-01,
13,564,2024-01-01,
13,566,2024-01-01,
13,570,2024-01-01,
13,578,2024-01-01,
13,579,2024-01-01,
13,583,2024-01-01,
13,584,2024-01-01,
13,586,2024-01-01,
13,593,2024-01-01,
13,601,2024-01-01,
13,602,2024-01-01,
13,605,2024-01-01,
13,606,2024-01-01,
13,607,2024-01-01,
13,610,2024-01-01,
13,612,2024-01-01,
13,613,2024-01-01,
13,617,2024-01-01,
13,620,2024-01-01,
13,623,2024-01-01,
13,624,2024-01-01,
13,632,2024-01-01,
13,634,2024-01-01,
13,635,2024-01-01,
13,637,2024-01-01,
13,654,2024-01-01,
13,655,2024-01-01,
13,656,2024-01-01,
13,658,2024-01-01,
13,659,2024-01-01,
13,663,2024-01-01,
13,668,2024-01-01,
13,670,2024-01-01,
13,671,2024-01-01,
13,676,2024-01-01,
13,678,2024-01-01,
13,679,2024-01-01,
13,681,2024-01-01,
13,687,2024-01-01,
13,688,2024-01-01,
13,691,2024-01-01,
13,695,2024-01-01,
13,704,2024-01-01,
13,706,2024-01-01,
13,707,2024-01-01,
13,708,2024-01-01,
13,709,2024-01-01,
13,710,2024-01-01,
13,712,2024-01-01,
13,713,2024-01-01,
13,718,2024-01-01,
13,719,2024-01-01,
13,721,2024-01-01,
13,727,2024-01-01,
13,728,2024-01-01,
13,730,2024-01-01,
13,733,2024-01-01,
13,735,2024-01-01,
13,736,2024-01-01,
13,737,2024-01-01,
13,738,2024-01-01,
13,747,2024-01-01,
13,748,2024-01-01,
13,759,2024-01-01,
13,760,2024-01-01,
13,762,2024-01-01,
13,763,2024-01-01,
13,765,2024-01-01,
13,769,2024-01-01,
13,772,2024-01-01,
13,774,2024-01-01,
13,776,2024-01-01,
13,777,2024-01-01,
13,778,2024-01-01,
13,784,2024-01-01,
13,786,2024-01-01,
13,791,2024-01-01,
13,799,2024-01-01,
13,802,2024-01-01,
13,804,2024-01-01,
13,807,2024-01-01,
13,810,2024-01-01,
13,818,2024-01-01,
13,820,2024-01-01,
13,822,2024-01-01,
13,823,2024-01-01,
13,830,2024-01-01,
13,832,2024-01-01,
13,833,2024-01-01,
13,835,2024-01-01,
13,837,2024-01-01,
13,839,2024-01-01,
13,847,2024-01-01,
13,852,2024-01-01,
13,864,2024-01-01,
13,868,2024-01-01,
13,869,2024-01-01,
13,871,2024-01-01,
13,872,2024-01-01,
13,879,2024-01-01,
13,885,2024-01-01,
13,886,2024-01-01,
13,897,2024-01-01,
13,901,2024-01-01,
13,904,2024-01-01,
13,911,2024-01-01,
13,912,2024-01-01,
13,919,2024-01-01,
13,924,2024-01-01,
13,929,2024-01-01,
13,930,2024-01-01,
13,932,2024-01-01,
13,936,2024-01-01,
13,939,2024-01-01,
13,942,2024-01-01,
13,946,2024-01-01,
13,948,2024-01-01,
13,949,2024-01-01,
13,951,2024-01-01,
13,953,2024-01-01,
13,956,2024-01-01,
13,958,2024-01-01,
13,972,2024-01-01,
13,976,2024-01-01,
13,977,2024-01-01,
13,981,2024-01-01,
13,982,2024-01-01,
13,988,2024-01-01,
13,991,2024-01-01,
13,995,2024-01-01,
13,997,2024-01-01,
13,998,2024-01-01,
13,1000,2024-01-01,
13,1002,2024-01-01,
13,1003,2024-01-01,
13,1004,2024-01-01,
13,1010,2024-01-01,
13,1011,2024-01-01,
13,1014,2024-01-01,
13,1015,2024-01-01,
13,1016,2024-01-01,
13,1023,2024-01-01,
13,1025,2024-01-01,
13,1026,2024-01-01,
13,1028,2024-01-01,
13,1032,2024-01-01,
13,1034,2024-01-01,
13,1044,2024-01-01,
13,1045,2024-01-01,
13,1048,2024-01-01,
13,1049,2024-01-01,
13,1052,2024-01-01,
13,1054,2024-01-01,
13,1059,2024-01-01,
13,1062,2024-01-01,
13,1063,2024-01-01,
13,1064,2024-01-01,
13,1066,2024-01-01,
13,1074,2024-01-01,
13,1075,2024-01-01,
13,1078,2024-01-01,
13,1086,2024-01-01,
13,1093,2024-01-01,
13,1095,2024-01-01,
13,1097,2024-01-01,
13,1099,2024-01-01,
13,1107,2024-01-01,
13,1108,2024-01-01,
13,1109,2024-01-01,
13,1116,2024-01-01,
13,1121,2024-01-01,
13,1122,2024-01-01,
13,1124,2024-01-01,
13,1126,2024-01-01,
13,1131,2024-01-01,
13,1138,2024-01-01,
13,1145,2024-01-01,
13,1151,2024-01-01,
13,1153,2024-01-01,
13,1154,2024-01-01,
13,1157,2024-01-01,
13,1158,2024-01-01,
13,1160,2024-01-01,
13,1161,2024-01-01,
13,1163,2024-01-01,
13,1164,2024-01-01,
13,1170,2024-01-01,
13,1175,2024-01-01,
13,1176,2024-01-01,
13,1177,2024-01-01,
13,1179,2024-01-01,
13,1181,2024-01-01,
13,1187,2024-01-01,
13,1188,2024-01-01,
13,1197,2024-01-01,
13,1204,2024-01-01,
13,1210,2024-01-01,
13,1214,2024-01-01,
13,1216,2024-01-01,
13,1217,2024-01-01,
13,1220,2024-01-01,
13,1222,2024-01-01,
13,1226,2024-01-01,
13,1229,2024-01-01,
13,1239,2024-01-01,
13,1242,2024-01-01,
13,1245,2024-01-01,
13,1246,2024-01-01,
13,1249,2024-01-01,
13,1250,2024-01-01,
13,1251,2024-01-01,
13,1258,2024-01-01,
13,1264,2024-01-01,
13,1269,2024-01-01,
13,1282,2024-01-01,
13,1283,2024-01-01,
13,1287,2024-01-01,
13,1294,2024-01-01,
13,1296,2024-01-01,
13,1299,2024-01-01,
13,1300,2024-01-01,
13,1301,2024-01-01,
13,1302,2024-01-01,
13,1305,2024-01-01,
13,1307,2024-01-01,
13,1311,2024-01-01,
13,1312,2024-01-01,
13,1313,2024-01-01,
